2017-09-26 23:01:30.0598 |  Info | Program | Grand Theft Multiplayer Server v0.1.631.625 
2017-10-15 12:24:36.3259 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
   bei System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   bei System.Net.WebClient.DownloadString(Uri address)
   bei GrandTheftMultiplayer.Server.GameServer.<UpdateLatestAssemblyString>b__59_0(Object <p0>)
2017-10-15 12:26:26.0574 | Debug | GameServer | Announcing self to master server... 
2017-10-15 12:28:26.0909 | Debug | GameServer | Announcing self to master server... 
2017-10-15 12:30:06.5996 |  Info | Program | Grand Theft Multiplayer Server v0.1.631.625 
2017-10-15 12:30:06.6528 |  Info | Program |   Interface:         0.0.0.0 
2017-10-15 12:30:06.6598 |  Info | Program |   Port:                 4499 
2017-10-15 12:30:06.6598 |  Info | Program |   Name:      Simple Grand Theft Multiplayer Server 
2017-10-15 12:30:06.6598 |  Info | Program |   FQDN:                      
2017-10-15 12:30:06.6784 |  Info | Program |   Players:                50 
2017-10-15 12:30:06.6784 |  Info | Program |   Announce:             True 
2017-10-15 12:30:06.6934 |  Info | Program | Starting... 
2017-10-15 12:30:07.8368 | Debug | GameServer | Announcing self to master server... 
2017-10-15 12:30:07.9306 |  Info | GameServer | Loading resources... 
2017-10-15 12:30:08.1594 |  Info | GameServer | Starting EvoMp 
2017-10-15 12:30:15.3745 |  Info | GameServer | Resource EvoMp started. 
2017-10-15 12:30:15.3810 |  Info | Program | Started! Waiting for connections. 
2017-10-15 12:30:18.2548 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
   bei System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   bei System.Net.WebClient.DownloadString(Uri address)
   bei GrandTheftMultiplayer.Server.GameServer.<UpdateLatestAssemblyString>b__59_0(Object <p0>)
2017-10-15 12:30:28.2308 |  Info | Program | Terminating... 
2017-10-15 12:30:28.2594 |  Info | GameServer | Stopping EvoMp 
2017-10-15 12:30:28.4280 |  Info | GameServer | Stopped EvoMp. 
2017-10-15 12:34:11.7694 |  Info | Program | Grand Theft Multiplayer Server v0.1.631.625 
2017-10-15 12:34:11.8271 |  Info | Program |   Interface:         0.0.0.0 
2017-10-15 12:34:11.8321 |  Info | Program |   Port:                 4499 
2017-10-15 12:34:11.8321 |  Info | Program |   Name:      Simple Grand Theft Multiplayer Server 
2017-10-15 12:34:11.8321 |  Info | Program |   FQDN:                      
2017-10-15 12:34:11.8472 |  Info | Program |   Players:                50 
2017-10-15 12:34:11.8472 |  Info | Program |   Announce:             True 
2017-10-15 12:34:11.8472 |  Info | Program | Starting... 
2017-10-15 12:34:13.0242 | Debug | GameServer | Announcing self to master server... 
2017-10-15 12:34:13.0809 |  Info | GameServer | Loading resources... 
2017-10-15 12:34:13.3112 |  Info | GameServer | Starting EvoMp 
2017-10-15 12:35:31.8725 |  Info | Program | Terminating... 
2017-10-15 12:35:57.7809 |  Info | Program | Grand Theft Multiplayer Server v0.1.631.625 
2017-10-15 12:35:57.8310 |  Info | Program |   Interface:         0.0.0.0 
2017-10-15 12:35:57.8310 |  Info | Program |   Port:                 4499 
2017-10-15 12:35:57.8310 |  Info | Program |   Name:      Simple Grand Theft Multiplayer Server 
2017-10-15 12:35:57.8506 |  Info | Program |   FQDN:                      
2017-10-15 12:35:57.8506 |  Info | Program |   Players:                50 
2017-10-15 12:35:57.8506 |  Info | Program |   Announce:             True 
2017-10-15 12:35:57.8657 |  Info | Program | Starting... 
2017-10-15 12:35:59.0151 | Debug | GameServer | Announcing self to master server... 
2017-10-15 12:35:59.0908 |  Info | GameServer | Loading resources... 
2017-10-15 12:35:59.3066 |  Info | GameServer | Starting EvoMp 
2017-10-15 12:36:06.8087 | Error | GameServer | ERROR STARTING RESOURCE EvoMp System.Reflection.TargetInvocationException: Ein Aufrufziel hat einen Ausnahmefehler verursacht. ---> System.Data.SqlClient.SqlException: There is already an object named 'DiscordBotChannels' in the database.
   bei System.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   bei System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   bei System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   bei System.Data.SqlClient.SqlCommand.RunExecuteNonQueryTds(String methodName, Boolean async, Int32 timeout, Boolean asyncWrite)
   bei System.Data.SqlClient.SqlCommand.InternalExecuteNonQuery(TaskCompletionSource`1 completion, String methodName, Boolean sendToPipe, Int32 timeout, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   bei System.Data.SqlClient.SqlCommand.ExecuteNonQuery()
   bei System.Data.Entity.Infrastructure.Interception.InternalDispatcher`1.Dispatch[TTarget,TInterceptionContext,TResult](TTarget target, Func`3 operation, TInterceptionContext interceptionContext, Action`3 executing, Action`3 executed)
   bei System.Data.Entity.Infrastructure.Interception.DbCommandDispatcher.NonQuery(DbCommand command, DbCommandInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteSql(MigrationStatement migrationStatement, DbConnection connection, DbTransaction transaction, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsInternal(IEnumerable`1 migrationStatements, DbConnection connection, DbTransaction transaction, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsWithinTransaction(IEnumerable`1 migrationStatements, DbTransaction transaction, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsWithinNewTransaction(IEnumerable`1 migrationStatements, DbConnection connection, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsInternal(IEnumerable`1 migrationStatements, DbConnection connection, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsInternal(IEnumerable`1 migrationStatements, DbConnection connection)
   bei System.Data.Entity.SqlServer.DefaultSqlExecutionStrategy.<>c__DisplayClass1.<Execute>b__0()
   bei System.Data.Entity.SqlServer.DefaultSqlExecutionStrategy.Execute[TResult](Func`1 operation)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatements(IEnumerable`1 migrationStatements, DbTransaction existingTransaction)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteOperations(String migrationId, VersionedModel targetModel, IEnumerable`1 operations, IEnumerable`1 systemOperations, Boolean downgrading, Boolean auto)
   bei System.Data.Entity.Migrations.DbMigrator.AutoMigrate(String migrationId, VersionedModel sourceModel, VersionedModel targetModel, Boolean downgrading)
   bei System.Data.Entity.Migrations.DbMigrator.Upgrade(IEnumerable`1 pendingMigrations, String targetMigrationId, String lastMigrationId)
   bei System.Data.Entity.Migrations.DbMigrator.UpdateInternal(String targetMigration)
   bei System.Data.Entity.Migrations.DbMigrator.EnsureDatabaseExists(Action mustSucceedToKeepDatabase)
   bei System.Data.Entity.Migrations.DbMigrator.Update(String targetMigration)
   bei EvoMp.Module.DiscordHandler.Entity.DiscordContext.FirstInit()
   bei EvoMp.Module.DiscordHandler.Entity.DiscordRepository..ctor()
   bei EvoMp.Module.DiscordHandler.Entity.DiscordRepository.GetInstance()
   bei EvoMp.Module.DiscordHandler.DiscordHandler..ctor(API api, IEventHandler eventHandler, ILogger logger)
   bei DynamicInjectorced74f1637e742e6b1815fd022a17133(Object[] )
   bei Ninject.Activation.Context.ResolveInternal(Object scope)
   bei Ninject.Activation.Context.Resolve()
   bei Ninject.KernelBase.Resolve(IRequest request, Boolean handleMissingBindings)
   bei Ninject.ResolutionExtensions.Get(IResolutionRoot root, Type service, IParameter[] parameters)
   bei EvoMp.Core.Core.ModuleLoader.StartModules(List`1 modulePaths, IKernel kernel)
   bei EvoMp.Core.Core.ModuleLoader.Load()
   bei EvoMp.Core.Core.Main..ctor()
   --- Ende der internen Ausnahmestapelüberwachung ---
   bei System.RuntimeTypeHandle.CreateInstance(RuntimeType type, Boolean publicOnly, Boolean noCheck, Boolean& canBeCached, RuntimeMethodHandleInternal& ctor, Boolean& bNeedSecurityCheck)
   bei System.RuntimeType.CreateInstanceSlow(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   bei System.Activator.CreateInstance(Type type, Boolean nonPublic)
   bei System.Activator.CreateInstance(Type type)
   bei GrandTheftMultiplayer.Server.GameServer.<InstantiateScripts>d__129.MoveNext()
   bei System.Linq.Enumerable.WhereSelectEnumerableIterator`2.MoveNext()
   bei System.Collections.Generic.List`1.InsertRange(Int32 index, IEnumerable`1 collection)
   bei GrandTheftMultiplayer.Server.GameServer.StartResource(String resourceName, String father)
2017-10-15 12:36:06.9130 |  Info | Program | Started! Waiting for connections. 
2017-10-15 12:36:09.4878 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
   bei System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   bei System.Net.WebClient.DownloadString(Uri address)
   bei GrandTheftMultiplayer.Server.GameServer.<UpdateLatestAssemblyString>b__59_0(Object <p0>)
2017-10-15 12:37:59.0148 | Debug | GameServer | Announcing self to master server... 
2017-10-15 12:39:59.0618 | Debug | GameServer | Announcing self to master server... 
2017-10-15 12:41:20.9716 |  Info | Program | Grand Theft Multiplayer Server v0.1.631.625 
2017-10-15 12:41:21.0272 |  Info | Program |   Interface:         0.0.0.0 
2017-10-15 12:41:21.0368 |  Info | Program |   Port:                 4499 
2017-10-15 12:41:21.0368 |  Info | Program |   Name:      Simple Grand Theft Multiplayer Server 
2017-10-15 12:41:21.0563 |  Info | Program |   FQDN:                      
2017-10-15 12:41:21.0649 |  Info | Program |   Players:                50 
2017-10-15 12:41:21.0649 |  Info | Program |   Announce:             True 
2017-10-15 12:41:21.0834 |  Info | Program | Starting... 
2017-10-15 12:41:22.2359 | Debug | GameServer | Announcing self to master server... 
2017-10-15 12:41:22.2956 |  Info | GameServer | Loading resources... 
2017-10-15 12:41:22.5208 |  Info | GameServer | Starting EvoMp 
2017-10-15 12:41:29.1560 | Error | GameServer | ERROR STARTING RESOURCE EvoMp System.Reflection.TargetInvocationException: Ein Aufrufziel hat einen Ausnahmefehler verursacht. ---> System.Data.SqlClient.SqlException: There is already an object named 'DiscordBotChannels' in the database.
   bei System.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   bei System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   bei System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   bei System.Data.SqlClient.SqlCommand.RunExecuteNonQueryTds(String methodName, Boolean async, Int32 timeout, Boolean asyncWrite)
   bei System.Data.SqlClient.SqlCommand.InternalExecuteNonQuery(TaskCompletionSource`1 completion, String methodName, Boolean sendToPipe, Int32 timeout, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   bei System.Data.SqlClient.SqlCommand.ExecuteNonQuery()
   bei System.Data.Entity.Infrastructure.Interception.InternalDispatcher`1.Dispatch[TTarget,TInterceptionContext,TResult](TTarget target, Func`3 operation, TInterceptionContext interceptionContext, Action`3 executing, Action`3 executed)
   bei System.Data.Entity.Infrastructure.Interception.DbCommandDispatcher.NonQuery(DbCommand command, DbCommandInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteSql(MigrationStatement migrationStatement, DbConnection connection, DbTransaction transaction, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsInternal(IEnumerable`1 migrationStatements, DbConnection connection, DbTransaction transaction, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsWithinTransaction(IEnumerable`1 migrationStatements, DbTransaction transaction, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsWithinNewTransaction(IEnumerable`1 migrationStatements, DbConnection connection, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsInternal(IEnumerable`1 migrationStatements, DbConnection connection, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsInternal(IEnumerable`1 migrationStatements, DbConnection connection)
   bei System.Data.Entity.SqlServer.DefaultSqlExecutionStrategy.<>c__DisplayClass1.<Execute>b__0()
   bei System.Data.Entity.SqlServer.DefaultSqlExecutionStrategy.Execute[TResult](Func`1 operation)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatements(IEnumerable`1 migrationStatements, DbTransaction existingTransaction)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteOperations(String migrationId, VersionedModel targetModel, IEnumerable`1 operations, IEnumerable`1 systemOperations, Boolean downgrading, Boolean auto)
   bei System.Data.Entity.Migrations.DbMigrator.AutoMigrate(String migrationId, VersionedModel sourceModel, VersionedModel targetModel, Boolean downgrading)
   bei System.Data.Entity.Migrations.DbMigrator.Upgrade(IEnumerable`1 pendingMigrations, String targetMigrationId, String lastMigrationId)
   bei System.Data.Entity.Migrations.DbMigrator.UpdateInternal(String targetMigration)
   bei System.Data.Entity.Migrations.DbMigrator.EnsureDatabaseExists(Action mustSucceedToKeepDatabase)
   bei System.Data.Entity.Migrations.DbMigrator.Update(String targetMigration)
   bei EvoMp.Module.DiscordHandler.Entity.DiscordContext.FirstInit()
   bei EvoMp.Module.DiscordHandler.Entity.DiscordRepository..ctor()
   bei EvoMp.Module.DiscordHandler.Entity.DiscordRepository.GetInstance()
   bei EvoMp.Module.DiscordHandler.DiscordHandler..ctor(API api, IEventHandler eventHandler, ILogger logger)
   bei DynamicInjector2469c01b3de141d0bff3a69baff71c5c(Object[] )
   bei Ninject.Activation.Context.ResolveInternal(Object scope)
   bei Ninject.Activation.Context.Resolve()
   bei Ninject.KernelBase.Resolve(IRequest request, Boolean handleMissingBindings)
   bei Ninject.ResolutionExtensions.Get(IResolutionRoot root, Type service, IParameter[] parameters)
   bei EvoMp.Core.Core.ModuleLoader.StartModules(List`1 modulePaths, IKernel kernel)
   bei EvoMp.Core.Core.ModuleLoader.Load()
   bei EvoMp.Core.Core.Main..ctor()
   --- Ende der internen Ausnahmestapelüberwachung ---
   bei System.RuntimeTypeHandle.CreateInstance(RuntimeType type, Boolean publicOnly, Boolean noCheck, Boolean& canBeCached, RuntimeMethodHandleInternal& ctor, Boolean& bNeedSecurityCheck)
   bei System.RuntimeType.CreateInstanceSlow(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   bei System.Activator.CreateInstance(Type type, Boolean nonPublic)
   bei System.Activator.CreateInstance(Type type)
   bei GrandTheftMultiplayer.Server.GameServer.<InstantiateScripts>d__129.MoveNext()
   bei System.Linq.Enumerable.WhereSelectEnumerableIterator`2.MoveNext()
   bei System.Collections.Generic.List`1.InsertRange(Int32 index, IEnumerable`1 collection)
   bei GrandTheftMultiplayer.Server.GameServer.StartResource(String resourceName, String father)
2017-10-15 12:41:29.2543 |  Info | Program | Started! Waiting for connections. 
2017-10-15 12:41:32.7171 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
